八十八|八十八|Bubble 88|10209 King George Hwy|Surrey|BC|V3T2W6|$|true|1-778-395-8899|{"Mon-Thu":"10:30am - 12:00am","Fri-Sat":"10:30am - 1:00am","Sun":"10:30am - 12:00am"}||
明家烧腊专家|明家燒臘專家|HK BBQ Master|4651 No. 3 Road|Richmond|BC|V6Y1N3|$|true|1-604-272-6568|{"Mon-Tue":"11:00am - 8:00pm","Wed":"Closed","Thu-Sun":"11:00am - 8:00pm"}||   
烤之味|烤之味|Li's China Grill|4-3377 Kingsway|Vancouver|BC|V5R5K6|$||1-604-568-1832|{"Mon-Sun":"5:00pm to 1:00am"}||
海港大酒楼|海港大酒樓|Sea Harbour Seafood Restaurant|150-8888 River Road|Richmond|BC|V6X1Y7|$$$||1-604-232-0816|{}|http://www.seaharbour.com/|
王记台湾牛肉面|王記台灣牛肉麵|Wang's Taiwan Beef Noodle House|8390 Granville St|Vancouver|BC|V6P4Z7|$||1-604-266-7966|{}|| 
破店|破店|Strike|3217 W Broadway|Vancouver|BC|V6K4N7|$||1-604-558-3217|{"Mon-Thu":"11:00am - 9:30pm","Fri-Sat":"11:00am - 10:00pm","Sun":"11:00am - 9:30pm"}||https://www.facebook.com/pages/Strike/113553352131031
聚湘村湘菜酒楼|聚湘村湘菜酒樓|Bushuair Restaurant|121-4600 No. 3 Road|Richmond|BC|V6X4E8|$$$||1-604-285-3668|{}||
小酌|小酌|508 Bistro|5507 Kingsway|Burnaby|BC|V5H2G3|$||1-604-436-3088|{"Mon":"05:00pm - 11:30pm","Tue":"Closed","Wed-Thu":"5:00pm - 11:30pm","Fri":"5:00pm - 12:30am","Sat":"11:30am - 12:30am","Sun":"11:30am - 11:30pm"}|http://www.508bistro.com/|https://www.facebook.com/profile.php?id=100001544722564 
零柒五五|零柒五五|0755 Restaurant & Lounge|3779 Sexsmith Road|Richmond|BC|V6X3Z9|$$||1-604-273-0755|{"Mon-Tue":"5:30pm - 12:11am","Fri-Sat":"5:30pm - 2:00am","Sun":"5:30pm - 12:11am"}|http://www.0755lounge.com/|
海棠海鲜酒家|海棠海鮮酒家|Hoi Tong Chinese Seafood Restaurant|160-8191 Westminster Hwy|Richmond|BC|V6X1A7|$$$||1-604-276-9229|{}||
新重庆|新重慶|New Chongqing Restaurant|2044 West 41st Ave|Vancouver|BC|V6M1Y7|$$||1-604-266-9988|{}|| 
上海九鼎|上海九鼎|Shanghai Xiao Long Bao Restaurant|469 Richards Street|Vancouver|BC|V6B6H6|$$||1-604-669-8816|{"Mon-Sun":"10:30am - 3:00pm and 5:00pm - 10:00pm"}|http://www.shanghaicuisinerestaurant.com/|
小肥羊火锅|小肥羊火鍋|Little Sheep Mongolian Hot Pot|200-4755 Kingsway|Burnaby|BC|V5H4W2|$$$|false|1-604-434-0001|{"Mon-Sun":"11:00am -12:00am"}|http://www.littlesheephotpot.com/|
小肥羊火锅|小肥羊火鍋|Little Sheep Mongolian Hot Pot|405-5300 No.3 Road|Richmond|BC|V2X2X9|$$$|false|1-604-231-8966|{"Mon-Sun":"11:00am -12:00am"}|http://www.littlesheephotpot.com/|
小肥羊火锅|小肥羊火鍋|Little Sheep Mongolian Hot Pot|101-1788 West Broadway|Vancouver|BC|V6J3J3|$$$|false|1-604-563-4868|{"Mon-Sun":"11:00am -12:00am"}|http://www.littlesheephotpot.com/|
凤鸣粥面|鳳鳴粥面|Neptune Wonton Noodle|110–8171 Akroyd Road|Richmond|BC|V6X3K1|$||1-604-207-9889|{"Mon-Sun":"11:00am - 2:00am"}||
松林居|松林居|Kalvin's Szechuen Restaurant|5225 Victoria Dr|Vancouver|BC|V5P3V5|$$||1-604-321-2888|{"Mon-Tue":"11:00am - 2:30pm and 5:30 - 9:30pm","Wed":"Closed","Thu-Sun":"11:00am - 2:30pm and 5:30 - 9:30pm"}||
黎良记牛什蛇羹专家|黎良記牛什蛇羹專家|Lai Leung Kee Delicatessen|1360-4540 No. 3 Road|Richmond|BC|V6X4E4|$||1-604-247-8893|{"Mon-Wed":"10:30am - 7:00pm","Thu":"Closed","Fri-Sun":"10:30am - 7:00pm"}||
少林面庄|少林麵莊|Shao Lin Noodle House|656 West Broadway|Vancouver|BC|V5Z1G1|$$|false|1-604-873-1618|{"Mon-Thu":"11:00am - 9:30pm","Fri-Sat":"11:00am - 10:00pm","Sun":"11:00am - 9:30pm"}|http://shalinnoodlehouse.com/|
金都餐厅饼店|金都餐廳餅店|Kam Do Restaurant & Bakery|1120-8391 Alexandra Road|Richmond|BC|V6X1C3|$$||1-604-231-9216|{}|| 
禅悦斋|禪悅齋|Spicy Vegetarian Cuisine|132-4200 No. 3 Road|Richmond|BC|V6X2C2|$$|true|1-604-304-3538|{"Mon-Tue":"11:00am - 3:00pm and 5:00pm-9:30pm","Wed":"Closed","Thu-Sun":"11:00am - 3:00pm and 5:00pm-9:30pm"}|| 
和平饭店|和平飯店|Peaceful Restaurant|2394 West 4th Ave|Vancouver|BC|V6K1P2|$$|false|1-604-559-9533|{"Mon-Thu":"11:00am - 9:30pm","Fri-Sun":"11:00am - 10:00pm"}|http://www.peacefulrestaurant.com/| 
和平饭店|和平飯店|Peaceful Restaurant|532 West Broadway|Vancouver|BC|V5Z1E9|$$|false|1-604-879-9878|{"Mon-Thu":"11:00am - 9:30pm","Fri-Sun":"11:00am - 10:00pm"}|http://www.peacefulrestaurant.com/| 
和平饭店|和平飯店|Peaceful Restaurant|43 East 5th Avenue|Vancouver|BC|V5T1G7|$$|false|1-604-559-9511|{"Mon-Thu":"11:00am - 9:30pm","Fri-Sun":"11:00am - 10:00pm"}|http://www.peacefulrestaurant.com/|
金边小馆|金邊小館|Phnom Penh|244 E Georgia Street|Vancouver|BC|V6A1Z7|$$||1-604-682-5777|{"Mon-Thu":"10:00am - 9:00pm","Fri-Sun":"10:00am - 10:00pm"}|| 
蜀九香|蜀九香|New Concept Hot Pot|168-8131 Westminster Highway|Richmond|BC|V6X1A7|$$$|true|1-604-303-9555|{}||
小四川|小四川|New Spicy Chili|160-4200 No. 3 Road|Richmond|BC|V6X2C4|$$|false|1-604-273-3388|{}|| 
一心园餐厅|一心園餐廳|One Heart Garden|138-8131 Westminster Hwy|Richmond|BC|V6X4J4|$||1-778-297-1268|{}|| 
上海一只鼎|上海一隻鼎|Top Shanghai Cuisine|120-8100 Ackroyd Road|Richmond|BC|V6X3K5|$$|false|1-604-278-8798|{"Mon-Sun":"10:30am - 10:30pm"}|http://www.topshanghaicuisine.com/| 
新荣记海鲜食馆|新榮記海鮮食館|Wing Kee Restaurant|120-8260 Granville Ave|Richmond|BC|V6Y1P3|$||1-604-270-1825|{}|| 
龙皇鲍翅海鲜酒家|龍皇鮑翅海鮮酒家|Neptune Seafood Restaurant|100-8171 Ackroyd Road|Richmond|BC|V6X3J9|$$|true|1-604-207-9888|{}|http://www.neptune-restaurant.ca/| 
春秋火锅|春秋火鍋|Landmark Hot Pot House|4023 Cambie Street|Vancouver|BC|V5Z2X9|$$$|false|1-604-872-2868|{"Mon-Sun":"5:00pm - 2:00am"}||https://www.facebook.com/landmarkhotpot
南翔小笼|南翔小籠|Shanghai Shanghai|3010-4151 Hazelbridge Way|Richmond|BC|V6X4J7|$|true|1-604-279-1239|{}||
潮州菜|潮州菜|Cheung's Chiu Chow Restaurant|2150-8391 Alexandra Road|Richmond|BC|V6X1C3|$$||1-778-898-8428|{"Mon-Sun":"11:00am - 11:00pm"}||
丰臣家|豐臣家|Toyotomi|110-8111 Anderson Road|Richmond|BC|V6Y2C1|$$$||1-778-297-6186|{"Mon-Sun":"5:00pm - 12:00am"}||https://www.facebook.com/pages/%E8%B1%90%E8%87%A3%E5%AE%B6/182177585159657
红灯笼|紅燈籠|Red Lantern|2265-8181 Cambie Road|Richmond|BC|V6X3X9|$||1-778-829-8009|{}|| 
九记|九記|No.9 Restaurant|812-5300 No. 3 Road|Richmond|BC|V6X2X9|$$|true|1-604-278-7700|{"Mon-Sun":"24hours"}|http://richmond9.com/|
星马印|星馬印|Tropika at Robson|1128 Robson Street|Vancouver|BC|V6E1B5|$$||1-604-737-6002|{"Mon-Sun":"11:00am - 10:00pm"}|http://www.tropika-canada.com/|
星马印|星馬印|Tropika at Robson|2975 Cambie Street|Vancouver|BC|V5Z2V7|$$||1-604-879-6002|{"Mon-Sun":"11:00am - 10:00pm"}|http://www.tropika-canada.com/|
星马印|星馬印|Tropika at Robson|322-5300 No.3 Road|Richmond|BC|V6X2X9|$$||1-604-233-7002|{"Mon-Sun":"11:00am - 10:00pm"}|http://www.tropika-canada.com/|
何源记|何源記|Ho Yuen Kee Restaurant|6236 Fraser Street|Vancouver|BC|V5W3A1|$$||1-604-324-8855|{"Mon-Thu":"11:00am - 11:00pm","Fri-Sat":"11:00am - 12:00am","Sun":"11:00am - 11:00pm"}||
恩荣小馆|恩榮小館|Jubilant Restaurant|190-4200 No. 3 Road|Richmond|BC|V6X2C4|$|true|1-604-278-3555|{"Mon-Sun":"11:00am - 1:00am"}||
和丰车仔面|和豐車仔麵|Wo Fung Noodle Express|190-8400 Alexandra Road|Richmond|BC|V6X1C3|$|true|1-604-284-5635|{"Mon-Tue":"11:30am - 9:00pm","Wed":"11:30am - 4:00pm","Thu":"11:30am - 9:00pm","Fri-Sat":"11:30am - 9:30pm","Sun":"11:30am - 9:00pm"}||https://www.facebook.com/Wofungnoodle
嫁Ge冷潮州菜|嫁Ge冷潮州菜|JC Kitchen|103-11782 Hammersmith Way|Richmond|BC|V7A5J9|$||1-778-297-6113|{}|| 
湘味浓|湘味濃|Luckynoodle Chinese Restaurant|3-3377 Kingsway|Vancouver|BC|V5R5K6|$$||1-604-430-8818|{}|| 
小南国上海小吃|小南國上海小吃|Shanghai Morning Restaurant|125-8291 Alexandra Road|Richmond|BC|V6X1C3|$|true|1-778-297-6098|{}|| 
帝苑皇宴海鲜酒家|帝苑皇宴海鮮酒家|Empire Seafood Restaurant|2005951 No.3 Road|Richmond|BC|V6X2E3|$$$|false|1-604-249-0080|{"Mon-Sun":"9:00am – 3:00pm and 5:30pm – 10:30pm"}|http://www.empirerestaurant.ca/| 
旺顺阁京川私房菜|旺順閣京川私房菜|Wang Shun Ge|1180-8391 Alexandra Road|Richmond|BC|V6X1C3|$||1-604-303-1192|{"Mon":"11:00am - 3:00pm and 5:00pm - 10:00pm","Tue":"Closed","Wed-Sun":"11:00am - 3:00pm and 5:00pm - 10:00pm"}|| 
新上海酒家|新上海酒家|Modern City Chinese Restaurant|2106 West 41st Ave|Vancouver|BC|V6M1Z1|$$||1-604-558-3848|{"Mon-Sun":"11:00am - 10:00pm"}|http://www.topshanghaifood.com/| 
俏西南四川火锅|俏西南四川火鍋|iSpicy Hot Pot|3520 Kingsway|Vancouver|BC|V5R5L7|$$$|true|1-604-431-6283|{"Mon-Sun":"11:00am - 9:30pm"}||https://www.facebook.com/pages/%E4%BF%8F%E8%A5%BF%E5%8D%97-Ispicy-hotpot/162029360559364
大同海鲜酒家|大同海鮮酒家|Dai Tung Chinese Seafood Restaurant|108-1050 Kingsway|Vancouver|BC|V5V3C6|$$|true|1-604-872-2268|{"Mon-Sun":"9:00am - 11:00pm"}||
九道|九道|Nine Dishes|960 Kingsway|Vancouver|BC|V5V3C4|$||1-778-282-8699|{"Mon":"5:00pm - 12:00am","Tue-Sun":"11:00am - 12:00am"}|| 
龙顺园|龍順園|Dragon House|3293 Kingsway|Vancouver|BC|V5R4H3|$||1-604-569-0726|{"Mon-Sun":"5:00pm - 2:00am"}|| 
小龙记面家|小龍記麵家|Long's Noodle House|4853 Main Street|Vancouver|BC|V5V 3R9|$$|true|1-604-879-7879|{"Mon":"11:00am - 2:30pm and 5:30pm - 9:00pm","Tue":"Closed","Wed-Fri":"11:00am - 2:30pm and 5:30pm - 9:00pm","Sat-Sun":"11:00am-3:00pm to 5:30pm-9:00pm"}||
钓鱼台海鲜酒家|釣魚台海鮮酒家|Fisherman's Terrace Seafood Restaurant|3580-4151 Hazelbridge Way|Richmond|BC|V6X4J7|$$$||1-604-303-9739|{"Mon-Sun":"10:00am - 3:00pm and 5:30pm - 10:00pm"}||
非你莫蜀|非你莫蜀|Highgate Chinese Restaurant|7090 Kingsway|Burnaby|BC|V5E1E5|$$||1-604-525-1666|{"Mon":"11:30am - 3:00pm and 5:30pm - 10:00pm","Tue":"Closed","Wed-Thu":"11:30am - 3:00pm and 5:30pm - 10:00pm","Fri":"11:30am - 3:00pm and 5:30pm - 10:30pm","Sat":"12:00am - 3:00pm and 5:30pm - 10:30pm","Sun":"12:00am - 3:00pm and 5:30pm - 10:00pm"}|| 
田师傅湘菜馆|田師傅湘菜館|Tian Shi Fu Restaurant|100-8151 Anderson Road|Richmond|BC|V6Y2C1|$$||1-604-276-9168|{"Mon-Sun":"11:00am - 3:00pm and 5:30pm - 10:00pm"}|http://tianshifu.weebly.com/|
大班餐厅饼店|大班餐廳餅店|The Boss Restaurant|130-8171 Ackroyd Road|Richmond|BC|V6X3J9|$$$|true|1-604-273-2677|{}|| 
大班餐厅饼店|大班餐廳餅店|The Boss Restaurant|238-4800 Kingsway|Burnaby|BC|V5H4J2|$$$|true|1-604-438-2677|{}||
大班餐厅饼店|大班餐廳餅店|The Boss Restaurant|532 Main Street|Vancouver|BC|V6A1X4|$$|true|1-604-683-3860|{}||
鹿鸣春|鹿鳴春|Lu Ming Chun|1100-3700 No. 3 Road|Richmond|BC|V6X3X2|$||1-604-821-0828|{}||
包饺店|包餃店|Moutai Plus Restaurant|8101 Park Road|Richmond|BC|V6Y2Y8|$|true|1-604-233-6981|{"Mon-Sun":"11:30am - 10:00pm"}||
娘家味道园|娘家味道園|Yammy Mammy|4963 Joyce Street|Vancouver|BC|V5R4G7|$$||1-604-558-3988|{"Mon-Sun":"11:00am - 10:30pm"}||
开开豆捞坊|開開豆撈坊|K. K. Dollar Hot Pot|200-4200 No. 3 Road|Richmond|BC|V6X2C4|$$||1-604-279-5588|{"Mon-Thu":"5:00pm - 1:00am","Fri-Sat":"5:00pm - 2:00am","Sun":"5:00pm - 1:00am"}|| 
红锦天|紅錦天|Spicy Legend|3309 Kingsway|Vancouver|BC|V5R5K6|$$|true|1-604-568-9230|{"Mon":"5:00pm - 11:00pm","Tue-Sun":"11:30am - 2:30pm and 5:00pm - 11:00pm"}|| 
金如意粤菜精华|金如意粵菜精華|Gingeri Chinese Cuisine|323-5300 No. 3 Road|Richmond|BC|V6X2X9|$$||1-604-278-6006|{"Mon-Sun":"9:00am - 3:00pm and 5:00pm - 10:00pm"}|| 
牛皇火锅|牛皇火鍋|So Hot So Pot|150-4731 Garden City Road|Richmond|BC|V6X3M7|$$$||1-604-270-8892 |{}||
新镛记火锅|新鏞記火鍋|Garden City Hot Pot|8788 McKim Way|Richmond|BC|V6X4E2|$$$||1-604-303-0909|{"Mon-Fri":"9:00am – 5:00pm","Sat":"9:00am – 1:00pm","Sun":"Closed"}|http://www.topgungroup.com/|
紫金城京菜|紫金城京菜|Imperial City Bistro|140-3671 Westminster Hwy|Richmond|BC|V7C5W5|$$$||1-604-270-7799|{"Mon-Sun":"11:00am - 3:00pm and 5:00pm - 10:00pm"}||
大可以饭店|大可以飯店|Big Chef Restaurant|1060-8580 Alexandra Road|Richmond|BC|V6X4B3|$$||1-604-207-0386|{"Mon-Sun":"5:00pm - 2:00am"}|| 
一心面典|一心麵典|Accord Food House|4611 Kingsway|Burnaby|BC|V5H4L3|$|true|1-604-435-5777|{}||
潮州世家|潮州世家|Top Chiu Chow Cuisine|1211-8338 Capstan Way|Richmond|BC|V6X4B5|$$$||1-604-278-5698|{"Mon-Sun":"10:00am - 3:00pm and 5:00pm - 10:00pm"}||
顺峰海鲜酒家|順峰海鮮酒家|Shun Feng Seafood Restaurant|4380 No. 3 Road|Richmond|BC|V6X3V7|$$$||1-604-304-6088|{"Mon-Sun":"9:00am - 10:00pm"}|| 
金穗香饼屋|金穗香餅屋|Golden Wheat Bakery|423 Gore Ave|Vancouver|BC|V6A2Z4|$||1-604-893-8892|{}||
西南风|西南風|S&W Pepper House|1812-4500 Kingsway|Burnaby|BC|V5H2B1|$$|true|1-604-451-3916|{}||
极道涮涮锅|極道涮涮鍋|Gokudo Shabu Shabu Hot Pot|2133-3779 Sexsmith Road|Richmond|BC|V6X3Z9|$$$||1-604-232-9078|{"Mon-Thu":"5:00pm - 11:00pm","Fri":"5:00pm - 12:00am","Sat":"12:00pm - 12:00am","Sun":"12:00pm - 11:00pm"}||https://www.facebook.com/GokudoShabuShabu
小肥牛|小肥牛|Fatty Cow Seafood Hot Pot|5108 Victoria Drive|Vancouver|BC|V5P3V1|$$$||1-604-568-6630|{"Mon-Sun":"5:00pm - 1:00am"}|http://www.fattycowhotpot.com/|https://www.facebook.com/fattycowhotpot 
粥面轩|粥麵軒|Congee Noodle King|3313 Kingsway|Vancouver|BC|V5R4H3|$$|true|1-604-435-6670|{}|| 
海南鸡饭|海南雞飯|Cafe D'lite|3144 West Broadway|Vancouver|BC|V6K2H3|$|true|1-604-733-8882|{}||
油鸡洪烧腊菜馆|油雞洪燒臘菜館|Master Hung BBQ Restaurant|140-8780 Blundell Road|Richmond|BC|V6Y2N6|$|true|1-604-272-3813|{}||
台湾高家小馆|台灣高家小館|Kao's Family Restaurant|1085-8580 Alexandra Road|Richmond|BC|V6X4B3|$|true|1-604-278-6606|{}|| 
新荣记|新榮記|Wing Kee Restaurant|8260 Granville Ave|Richmond|BC|V6Y1P3|$$|false|1-604-270-1825|{"Mon-Sun":"4:00pm - 3:00am"}|| 
羊妈妈小厨|羊媽媽小廚|Morning Star Bubble Tea|104-998 Harbourside Drive|North Vancouver|BC|V7P3T2|$|true|1-604-988-2512|{"Mon-Fri":"11:30am - 9:00pm","Sun":"2:30pm - 9:00pm"}||https://www.facebook.com/MorningStarBubbleTea
沪江海派料理|滬江海派料理|Shanghai River|7831 Westminster Hwy|Richmond|BC|V6X4J4|$$$|false|1-604-233-8885|{}||
百达门星洲美食|百達門星洲美食|Prata-Man Singapore Cuisine|9020 Capstan Way|Richmond|BC|V6X1R4|$|true|1-604-278-1348|{}|| 
菩提菜香素食|菩提菜香素食|Bodhi Choi Heung|3932 Fraser Street|Vancouver|BC|V5V4E4|$$||1-604-873-3848|{}||
翠缇|翠緹|Tri-Ty Cafe|130-8100 Ackroyd Road|Richmond|BC|V6X3J9|$||1-604-231-8997|{"Mon-Thu":"11:30am - 11:30pm","Fri-Sat":"11:30am - 12:30am","Sun":"11:30am - 11:30pm"}||
京园牛肉面|京園牛肉麵|No.1 Beef Noodle House|4741 Willingdon Ave|Burnaby|BC|V5G3H5|$|true|1-604-438-6648|{"Mon":"11:00am - 12:00am","Tue":"11:00am - 12:00am","Wed":"11:00am - 12:00am","Thu":"11:00am - 12:00am","Fri":""11:00am - 1:00am","Sat":"11:00am - 1:00am","Sun":"11:00am - 12:00am"}|http://www.jynoodle.com/|
京园牛肉面|京園牛肉麵|No.1 Beef Noodle House|4063 Main Street|Vancover|BC|V5V3P5|$|true|1-604-568-6821|{"Mon":"11:00am - 12:00am","Tue":"11:00am - 12:00am","Wed":"11:00am - 12:00am","Thu":"11:00am - 12:00am","Fri":""11:00am - 1:00am","Sat":"11:00am - 1:00am","Sun":"11:00am - 12:00am"}|http://www.jynoodle.com/|
半岛公馆|半島公館|Peninsula Seafood Restaurant|140-650 West 41st Ave|Vancouver|BC|V5Z2M9|$$$$|false|1-604-428-9999|{}|http://www.bandao.com/|